"x","y","trans","vol","min","max","bath","date","site"
14.5,-48.5,"4",7,18.473821175,24.449730794,28.40793,"08-11-2019","JDN"
15.5,-48.5,"4",8,17.832247629,24.129380258,28.353155,"08-11-2019","JDN"
16.5,-48.5,"4",7,17.929918308,23.418259001,28.353155,"08-11-2019","JDN"
17.5,-48.5,"4",6,17.762636678,22.739306672,28.353155,"08-11-2019","JDN"
18.5,-48.5,"4",5,17.517236076,21.96184935,28.353155,"08-11-2019","JDN"
19.5,-48.5,"4",5,17.314158297,21.503795026,28.353155,"08-11-2019","JDN"
20.5,-48.5,"4",4,17.019645953,20.364724243,28.353155,"08-11-2019","JDN"
21.5,-48.5,"4",2,17.997713222,18.917845706,28.353155,"08-11-2019","JDN"
-11.5,-49.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-10.5,-49.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-9.5,-49.5,"4",0,NA,NA,28.60958,"08-11-2019","JDN"
-8.5,-49.5,"4",1,24.644289243,24.71479732,28.60958,"08-11-2019","JDN"
-7.5,-49.5,"4",1,25.069756798,25.464680166,28.60958,"08-11-2019","JDN"
-6.5,-49.5,"4",1,25.502547935,25.867605535,28.60958,"08-11-2019","JDN"
-5.5,-49.5,"4",2,25.872977737,26.59245682,28.60958,"08-11-2019","JDN"
-4.5,-49.5,"4",1,26.141356613,26.913583688,28.61226,"08-11-2019","JDN"
-3.5,-49.5,"4",2,26.821576647,27.206695601,28.61226,"08-11-2019","JDN"
-2.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-1.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-0.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
0.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
1.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
2.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
3.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
4.5,-49.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
5.5,-49.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
6.5,-49.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
7.5,-49.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
8.5,-49.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
9.5,-49.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
10.5,-49.5,"4",0,NA,NA,28.40793,"08-11-2019","JDN"
11.5,-49.5,"4",2,19.983237863,20.543003663,28.40793,"08-11-2019","JDN"
12.5,-49.5,"4",5,19.347743469,23.257301914,28.40793,"08-11-2019","JDN"
13.5,-49.5,"4",6,19.076486966,24.894333857,28.40793,"08-11-2019","JDN"
14.5,-49.5,"4",7,18.473821174,24.598722395,28.40793,"08-11-2019","JDN"
15.5,-49.5,"4",7,18.145284257,24.129380257,28.353155,"08-11-2019","JDN"
16.5,-49.5,"4",6,18.194649951,23.345154234,28.353155,"08-11-2019","JDN"
17.5,-49.5,"4",6,17.92315473,22.704054729,28.353155,"08-11-2019","JDN"
18.5,-49.5,"4",5,17.627060113,21.7926034,28.353155,"08-11-2019","JDN"
19.5,-49.5,"4",5,17.522043722,21.305246345,28.353155,"08-11-2019","JDN"
20.5,-49.5,"4",4,17.581439554,20.647930834,28.353155,"08-11-2019","JDN"
21.5,-49.5,"4",2,17.710046396,18.709960319,28.353155,"08-11-2019","JDN"
-11.5,-50.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-10.5,-50.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-9.5,-50.5,"4",2,26.476012222,27.004791252,28.61226,"08-11-2019","JDN"
-8.5,-50.5,"4",2,26.12349286,27.545452705,28.61226,"08-11-2019","JDN"
-7.5,-50.5,"4",3,25.247853634,27.143780446,28.61226,"08-11-2019","JDN"
-6.5,-50.5,"4",3,25.50111907,27.428338565,28.61226,"08-11-2019","JDN"
-5.5,-50.5,"4",3,25.87152682,27.568288654,28.61226,"08-11-2019","JDN"
-4.5,-50.5,"4",2,26.215068615,27.635410475,28.71869,"08-11-2019","JDN"
-3.5,-50.5,"4",2,26.531365745,27.628770918,28.71869,"08-11-2019","JDN"
-2.5,-50.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-1.5,-50.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-0.5,-50.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
0.5,-50.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
1.5,-50.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
2.5,-50.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
3.5,-50.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
4.5,-50.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
5.5,-50.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
6.5,-50.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
7.5,-50.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
8.5,-50.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
9.5,-50.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
10.5,-50.5,"4",0,NA,NA,28.57119,"08-11-2019","JDN"
11.5,-50.5,"4",1,20.17359043,20.504494055,28.57119,"08-11-2019","JDN"
12.5,-50.5,"4",5,19.937630599,23.143090382,28.57119,"08-11-2019","JDN"
13.5,-50.5,"4",6,19.405019326,24.780122329,28.57119,"08-11-2019","JDN"
14.5,-50.5,"4",6,19.144855008,24.485954052,28.57119,"08-11-2019","JDN"
15.5,-50.5,"4",7,18.629259051,24.166447206,28.353155,"08-11-2019","JDN"
16.5,-50.5,"4",6,18.095375585,23.273354256,28.353155,"08-11-2019","JDN"
17.5,-50.5,"4",6,17.955451963,22.704054729,28.353155,"08-11-2019","JDN"
18.5,-50.5,"4",5,17.564125299,21.82645259,28.353155,"08-11-2019","JDN"
19.5,-50.5,"4",5,17.462647887,21.305246346,28.353155,"08-11-2019","JDN"
20.5,-50.5,"4",3,18.205095789,20.616463438,28.353155,"08-11-2019","JDN"
21.5,-50.5,"4",3,17.167431049,20.087334176,28.353155,"08-11-2019","JDN"
-11.5,-51.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-10.5,-51.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-9.5,-51.5,"4",3,25.75011961,27.498318337,28.61226,"08-11-2019","JDN"
-8.5,-51.5,"4",3,25.136438617,27.545452707,28.61226,"08-11-2019","JDN"
-7.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-6.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-5.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-4.5,-51.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-3.5,-51.5,"4",2,26.569436254,27.628770915,28.71869,"08-11-2019","JDN"
-2.5,-51.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-1.5,-51.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-0.5,-51.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
0.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
1.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
2.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
3.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
4.5,-51.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
5.5,-51.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
6.5,-51.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
7.5,-51.5,"4",2,24.416798643,25.099260561,28.60257,"08-11-2019","JDN"
8.5,-51.5,"4",1,24.315168984,24.996218776,28.60257,"08-11-2019","JDN"
9.5,-51.5,"4",1,24.546941236,24.586780371,28.60257,"08-11-2019","JDN"
10.5,-51.5,"4",0,NA,NA,28.57119,"08-11-2019","JDN"
11.5,-51.5,"4",1,20.287801971,20.363942997,28.57119,"08-11-2019","JDN"
12.5,-51.5,"4",5,19.975220052,23.10501987,28.57119,"08-11-2019","JDN"
13.5,-51.5,"4",6,19.551033709,24.780122329,28.57119,"08-11-2019","JDN"
14.5,-51.5,"4",6,19.252554999,24.485954053,28.57119,"08-11-2019","JDN"
15.5,-51.5,"4",7,18.62925905,24.166447208,28.353155,"08-11-2019","JDN"
16.5,-51.5,"4",6,18.161558498,23.452854206,28.353155,"08-11-2019","JDN"
17.5,-51.5,"4",6,17.987749194,22.704054728,28.353155,"08-11-2019","JDN"
18.5,-51.5,"4",6,17.595592706,22.02954773,28.353155,"08-11-2019","JDN"
19.5,-51.5,"4",5,17.43294997,21.569977921,28.353155,"08-11-2019","JDN"
20.5,-51.5,"4",3,18.205095788,20.584996039,28.353155,"08-11-2019","JDN"
21.5,-51.5,"4",4,17.167431049,20.056737775,28.353155,"08-11-2019","JDN"
-11.5,-52.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-10.5,-52.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-9.5,-52.5,"4",2,25.922964243,26.475516587,28.61226,"08-11-2019","JDN"
-8.5,-52.5,"4",1,26.228757929,26.228757929,28.61226,"08-11-2019","JDN"
-7.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-6.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-5.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-4.5,-52.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-3.5,-52.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-2.5,-52.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-1.5,-52.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-0.5,-52.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
0.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
1.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
2.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
3.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
4.5,-52.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
5.5,-52.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
6.5,-52.5,"4",2,23.685690934,25.070037146,28.60257,"08-11-2019","JDN"
7.5,-52.5,"4",3,23.1689222,25.261371458,28.60257,"08-11-2019","JDN"
8.5,-52.5,"4",3,23.032765588,25.236118252,28.60257,"08-11-2019","JDN"
9.5,-52.5,"4",4,22.928140416,25.024544022,28.60257,"08-11-2019","JDN"
10.5,-52.5,"4",0,NA,NA,28.57119,"08-11-2019","JDN"
11.5,-52.5,"4",2,21.697891036,22.545085554,28.57119,"08-11-2019","JDN"
12.5,-52.5,"4",3,20.125208246,22.533544796,28.57119,"08-11-2019","JDN"
13.5,-52.5,"4",4,19.587178365,22.493296658,28.57119,"08-11-2019","JDN"
14.5,-52.5,"4",7,18.967001841,24.335143101,28.57119,"08-11-2019","JDN"
15.5,-52.5,"4",7,18.62891913,24.054798764,28.353155,"08-11-2019","JDN"
16.5,-52.5,"4",6,18.305802901,23.237022895,28.353155,"08-11-2019","JDN"
17.5,-52.5,"4",6,17.987422004,22.809387675,28.353155,"08-11-2019","JDN"
18.5,-52.5,"4",6,17.563806515,22.06298885,28.353155,"08-11-2019","JDN"
19.5,-52.5,"4",4,18.128834269,21.602670432,28.353155,"08-11-2019","JDN"
20.5,-52.5,"4",4,17.937488353,20.616084081,28.353155,"08-11-2019","JDN"
21.5,-52.5,"4",2,19.995177937,20.086965321,28.353155,"08-11-2019","JDN"
-11.5,-53.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-10.5,-53.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-9.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-8.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-7.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-6.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-5.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-4.5,-53.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-3.5,-53.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-2.5,-53.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-1.5,-53.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-0.5,-53.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
0.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
1.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
2.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
3.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
4.5,-53.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
5.5,-53.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
6.5,-53.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
7.5,-53.5,"4",3,23.209161607,25.060174413,28.60257,"08-11-2019","JDN"
8.5,-53.5,"4",4,22.275698217,25.115935379,28.60257,"08-11-2019","JDN"
9.5,-53.5,"4",3,22.13670408,24.984705676,28.60257,"08-11-2019","JDN"
10.5,-53.5,"4",2,21.974961077,22.56388607,28.57119,"08-11-2019","JDN"
11.5,-53.5,"4",2,21.582364509,22.545085555,28.57119,"08-11-2019","JDN"
12.5,-53.5,"4",3,20.538684012,22.533544796,28.57119,"08-11-2019","JDN"
13.5,-53.5,"4",4,19.696686978,22.493296658,28.57119,"08-11-2019","JDN"
14.5,-53.5,"4",6,19.03750434,24.297554398,28.57119,"08-11-2019","JDN"
15.5,-53.5,"4",6,18.732625956,23.638996714,28.353155,"08-11-2019","JDN"
16.5,-53.5,"4",6,18.373499954,23.272922174,28.353155,"08-11-2019","JDN"
17.5,-53.5,"4",5,18.052015188,22.87989016,28.353155,"08-11-2019","JDN"
18.5,-53.5,"4",5,18.539276769,22.029140333,28.353155,"08-11-2019","JDN"
19.5,-53.5,"4",4,18.098238469,21.635761221,28.353155,"08-11-2019","JDN"
20.5,-53.5,"4",4,17.967185681,20.647550856,28.353155,"08-11-2019","JDN"
21.5,-53.5,"4",1,18.739316122,18.739316122,28.353155,"08-11-2019","JDN"
-11.5,-54.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-10.5,-54.5,"4",0,NA,NA,28.40086,"08-11-2019","JDN"
-9.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-8.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-7.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-6.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-5.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
-4.5,-54.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-3.5,-54.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-2.5,-54.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-1.5,-54.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
-0.5,-54.5,"4",0,NA,NA,28.71869,"08-11-2019","JDN"
0.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
1.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
2.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
3.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
4.5,-54.5,"4",0,NA,NA,28.61226,"08-11-2019","JDN"
5.5,-54.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
6.5,-54.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
7.5,-54.5,"4",0,NA,NA,28.60257,"08-11-2019","JDN"
8.5,-54.5,"4",4,22.235859872,25.075874421,28.60257,"08-11-2019","JDN"
9.5,-54.5,"4",5,20.48301775,24.984705674,28.60257,"08-11-2019","JDN"
10.5,-54.5,"4",3,20.312134543,22.563886071,28.57119,"08-11-2019","JDN"
11.5,-54.5,"4",4,19.792522284,22.56881221,28.57119,"08-11-2019","JDN"
12.5,-54.5,"4",4,19.749321184,22.533544795,28.57119,"08-11-2019","JDN"
13.5,-54.5,"4",4,19.514172624,22.530885362,28.57119,"08-11-2019","JDN"
14.5,-54.5,"4",6,18.896499341,23.959256077,28.57119,"08-11-2019","JDN"
15.5,-54.5,"4",6,18.559781247,23.310470926,28.353155,"08-11-2019","JDN"
16.5,-54.5,"4",7,17.764138268,23.272922174,28.353155,"08-11-2019","JDN"
17.5,-54.5,"4",6,17.470676535,22.915141403,28.353155,"08-11-2019","JDN"
18.5,-54.5,"4",5,18.067275045,22.062988849,28.353155,"08-11-2019","JDN"
19.5,-54.5,"4",5,17.669897239,21.470307271,28.353155,"08-11-2019","JDN"
20.5,-54.5,"4",4,17.759304391,20.301416335,28.353155,"08-11-2019","JDN"
21.5,-54.5,"4",0,NA,NA,28.353155,"08-11-2019","JDN"
-11.5,-55.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-10.5,-55.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-9.5,-55.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-8.5,-55.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-7.5,-55.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-6.5,-55.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-5.5,-55.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-4.5,-55.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-3.5,-55.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-2.5,-55.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-1.5,-55.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-0.5,-55.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
0.5,-55.5,"4",2,23.600861295,24.825352297,28.7218,"08-11-2019","JDN"
1.5,-55.5,"4",3,22.873273395,24.955691551,28.7218,"08-11-2019","JDN"
2.5,-55.5,"4",3,23.128682789,25.060174413,28.7218,"08-11-2019","JDN"
3.5,-55.5,"4",3,23.201199053,25.098792247,28.7218,"08-11-2019","JDN"
4.5,-55.5,"4",1,24.366899983,24.366899983,28.7218,"08-11-2019","JDN"
5.5,-55.5,"4",0,NA,NA,28.60317,"08-11-2019","JDN"
6.5,-55.5,"4",0,NA,NA,28.60317,"08-11-2019","JDN"
7.5,-55.5,"4",0,NA,NA,28.60317,"08-11-2019","JDN"
8.5,-55.5,"4",1,22.355374908,22.634243323,28.60317,"08-11-2019","JDN"
9.5,-55.5,"4",6,19.854831078,24.387130506,28.60317,"08-11-2019","JDN"
10.5,-55.5,"4",4,19.689602762,22.446101071,28.57119,"08-11-2019","JDN"
11.5,-55.5,"4",4,19.297615425,22.568812208,28.57119,"08-11-2019","JDN"
12.5,-55.5,"4",4,19.072724462,22.545085554,28.57119,"08-11-2019","JDN"
13.5,-55.5,"4",4,19.149143912,22.530885361,28.57119,"08-11-2019","JDN"
14.5,-55.5,"4",5,18.57923809,22.979878549,28.57119,"08-11-2019","JDN"
15.5,-55.5,"4",5,18.28322971,22.872436533,28.39627,"08-11-2019","JDN"
16.5,-55.5,"4",5,18.068863217,22.590835886,28.39627,"08-11-2019","JDN"
17.5,-55.5,"4",6,17.729049272,22.016675068,28.39627,"08-11-2019","JDN"
18.5,-55.5,"4",5,17.343539023,21.589109593,28.39627,"08-11-2019","JDN"
19.5,-55.5,"4",4,17.731088844,20.441962663,28.39627,"08-11-2019","JDN"
20.5,-55.5,"4",2,18.863133465,19.955281802,28.39627,"08-11-2019","JDN"
21.5,-55.5,"4",0,NA,NA,28.39627,"08-11-2019","JDN"
-11.5,-56.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-10.5,-56.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-9.5,-56.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-8.5,-56.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-7.5,-56.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-6.5,-56.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-5.5,-56.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-4.5,-56.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-3.5,-56.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-2.5,-56.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-1.5,-56.5,"4",1,23.385885142,23.385885142,28.77427,"08-11-2019","JDN"
-0.5,-56.5,"4",3,22.406839404,24.252137692,28.77427,"08-11-2019","JDN"
0.5,-56.5,"4",4,21.463983194,24.865190642,28.7218,"08-11-2019","JDN"
1.5,-56.5,"4",5,21.598446347,25.075874424,28.7218,"08-11-2019","JDN"
2.5,-56.5,"4",6,20.589047156,25.180892639,28.7218,"08-11-2019","JDN"
3.5,-56.5,"4",6,20.576868029,25.26028954,28.7218,"08-11-2019","JDN"
4.5,-56.5,"4",6,20.98321527,25.272355058,28.7218,"08-11-2019","JDN"
5.5,-56.5,"4",1,24.123850559,24.285883508,28.60317,"08-11-2019","JDN"
6.5,-56.5,"4",0,NA,NA,28.60317,"08-11-2019","JDN"
7.5,-56.5,"4",0,NA,NA,28.60317,"08-11-2019","JDN"
8.5,-56.5,"4",2,19.606529063,20.801679435,28.60317,"08-11-2019","JDN"
9.5,-56.5,"4",7,18.912551062,27.335167997,28.60317,"08-11-2019","JDN"
10.5,-56.5,"4",7,18.578674752,27.558042875,28.57119,"08-11-2019","JDN"
11.5,-56.5,"4",8,18.726569043,27.550117528,28.57119,"08-11-2019","JDN"
12.5,-56.5,"4",8,18.659248682,27.549066133,28.57119,"08-11-2019","JDN"
13.5,-56.5,"4",7,18.893623813,27.320181701,28.57119,"08-11-2019","JDN"
14.5,-56.5,"4",6,18.43823309,23.091077195,28.57119,"08-11-2019","JDN"
15.5,-56.5,"4",5,18.144953941,22.762927933,28.39627,"08-11-2019","JDN"
16.5,-56.5,"4",6,17.995773864,22.411339491,28.39627,"08-11-2019","JDN"
17.5,-56.5,"4",5,17.599862905,21.740123588,28.39627,"08-11-2019","JDN"
18.5,-56.5,"4",5,17.249138669,21.31832144,28.39627,"08-11-2019","JDN"
19.5,-56.5,"4",2,19.105678808,20.345072913,28.39627,"08-11-2019","JDN"
20.5,-56.5,"4",1,19.322070432,19.860881474,28.39627,"08-11-2019","JDN"
21.5,-56.5,"4",0,NA,NA,28.39627,"08-11-2019","JDN"
22.5,-56.5,"4",0,NA,NA,28.39627,"08-11-2019","JDN"
-11.5,-57.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-10.5,-57.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-9.5,-57.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-8.5,-57.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-7.5,-57.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-6.5,-57.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-5.5,-57.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-4.5,-57.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-3.5,-57.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-2.5,-57.5,"4",3,21.581800885,23.142660886,28.77427,"08-11-2019","JDN"
-1.5,-57.5,"4",3,21.813417561,23.969508658,28.77427,"08-11-2019","JDN"
-0.5,-57.5,"4",5,21.98518868,25.856454811,28.77427,"08-11-2019","JDN"
0.5,-57.5,"4",8,19.776307742,26.060340978,28.7218,"08-11-2019","JDN"
1.5,-57.5,"4",8,19.726044101,26.197581226,28.7218,"08-11-2019","JDN"
2.5,-57.5,"4",8,19.387218413,26.307596082,28.7218,"08-11-2019","JDN"
3.5,-57.5,"4",8,19.426657154,26.350396268,28.7218,"08-11-2019","JDN"
4.5,-57.5,"4",7,19.566989865,25.312818644,28.7218,"08-11-2019","JDN"
5.5,-57.5,"4",5,19.789469163,24.893507068,28.60317,"08-11-2019","JDN"
6.5,-57.5,"4",2,20.376261523,24.463083402,28.60317,"08-11-2019","JDN"
7.5,-57.5,"4",1,19.186913622,19.226974579,28.60317,"08-11-2019","JDN"
8.5,-57.5,"4",1,19.048792221,19.7260441,28.60317,"08-11-2019","JDN"
9.5,-57.5,"4",3,18.794766059,20.909977754,28.60317,"08-11-2019","JDN"
10.5,-57.5,"4",6,18.57867475,27.478899244,28.57119,"08-11-2019","JDN"
11.5,-57.5,"4",8,18.726569041,27.558042874,28.57119,"08-11-2019","JDN"
12.5,-57.5,"4",7,18.546482559,27.549066132,28.57119,"08-11-2019","JDN"
13.5,-57.5,"4",7,18.674606582,27.166146345,28.57119,"08-11-2019","JDN"
14.5,-57.5,"4",6,18.085720579,26.607008516,28.57119,"08-11-2019","JDN"
15.5,-57.5,"4",5,18.075816054,22.689922199,28.39627,"08-11-2019","JDN"
16.5,-57.5,"4",6,17.962683063,22.33954093,28.39627,"08-11-2019","JDN"
17.5,-57.5,"4",5,17.599862903,21.705554652,28.39627,"08-11-2019","JDN"
18.5,-57.5,"4",5,17.312072238,21.28447292,28.39627,"08-11-2019","JDN"
19.5,-57.5,"4",2,18.413409644,19.731437792,28.39627,"08-11-2019","JDN"
20.5,-57.5,"4",0,NA,NA,28.39627,"08-11-2019","JDN"
21.5,-57.5,"4",0,NA,NA,28.39627,"08-11-2019","JDN"
22.5,-57.5,"4",0,NA,NA,28.39627,"08-11-2019","JDN"
-11.5,-58.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-10.5,-58.5,"4",0,NA,NA,28.26713,"08-11-2019","JDN"
-9.5,-58.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-8.5,-58.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-7.5,-58.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-6.5,-58.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-5.5,-58.5,"4",0,NA,NA,28.50276,"08-11-2019","JDN"
-4.5,-58.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-3.5,-58.5,"4",0,NA,NA,28.77427,"08-11-2019","JDN"
-2.5,-58.5,"4",3,21.657940397,23.46929774,28.77427,"08-11-2019","JDN"
-1.5,-58.5,"4",3,21.77490872,23.852783954,28.77427,"08-11-2019","JDN"
-0.5,-58.5,"4",6,20.779033376,25.856454809,28.77427,"08-11-2019","JDN"
0.5,-58.5,"4",7,20.365232747,26.060340979,28.7218,"08-11-2019","JDN"
1.5,-58.5,"4",8,19.643679596,26.197581227,28.7218,"08-11-2019","JDN"
2.5,-58.5,"4",8,19.387218413,26.307596081,28.7218,"08-11-2019","JDN"
3.5,-58.5,"4",7,19.002269413,26.350396267,28.7218,"08-11-2019","JDN"
4.5,-58.5,"4",8,18.919572539,25.191427893,28.7218,"08-11-2019","JDN"
5.5,-58.5,"4",5,19.505911503,23.840292897,28.60317,"08-11-2019","JDN"
6.5,-58.5,"4",1,20.09237615,20.780897353,28.60317,"08-11-2019","JDN"
7.5,-58.5,"4",2,19.146852663,20.835036475,28.60317,"08-11-2019","JDN"
